policy_tenure,age_of_car,age_of_policyholder,area_cluster,segment,model,fuel_type,max_torque,max_power,airbags,is_esc,is_adjustable_steering,displacement,steering_type,length,width,height,gross_weight,is_claim
1.13171061566121,0.1,0.298076923076923,C8,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,1
0.517292800330419,0.03,0.336538461538461,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.02292729832566,0.09,0.384615384615385,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.06913713994222,0.13,0.5,C17,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.647775106389855,0.0,0.461538461538462,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.815051769073699,0.16,0.490384615384615,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.962267940290016,0.12,0.413461538461538,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.095287243594754,0.16,0.394230769230769,C13,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.10331857252562,0.1,0.596153846153846,C4,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.02997970187711,0.11,0.596153846153846,C14,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.10197487216604,0.09,0.759615384615385,C14,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.146410702200396,0.04,0.403846153846154,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.293309145750136,0.12,0.673076923076923,C19,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
0.468625452486628,0.05,0.75,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.401863872240168,0.03,0.317307692307692,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.18751314468448,0.04,0.461538461538462,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.0186331319649,0.06,0.471153846153846,C5,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.05641825185448,0.08,0.355769230769231,C12,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,1
0.276428497487525,0.01,0.423076923076923,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.183693747427744,0.15,0.471153846153846,C5,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.084493477701423,0.11,0.403846153846154,C2,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.07123934634153,0.09,0.625,C7,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.467777852781009,0.13,0.403846153846154,C3,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.330658517969296,0.16,0.442307692307692,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.043835707050453,0.01,0.461538461538462,C22,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.1843387362764,0.18,0.663461538461538,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.919670725157334,0.13,0.317307692307692,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.316652210122059,0.04,0.557692307692308,C11,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.1153264311146,0.13,0.423076923076923,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.367440680808733,0.01,0.423076923076923,C5,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.432988364137948,0.11,0.432692307692308,C5,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,1
1.22190746336747,0.07,0.5,C14,C1,M2,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,Yes,Yes,1197,Electric,3995,1735,1515,1335,0
0.493324901666087,0.15,0.403846153846154,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.260441476169911,0.1,0.557692307692308,C2,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,0
1.00301758143125,0.03,0.538461538461538,C2,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.143702628998554,0.0,0.576923076923077,C14,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.09477437838144,0.1,0.298076923076923,C5,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.2357486816025,0.04,0.346153846153846,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.11033686809971,0.13,0.634615384615385,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.949610340798421,0.16,0.471153846153846,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,1
0.762982239138802,0.13,0.567307692307692,C2,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.987493144902027,0.0,0.480769230769231,C7,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.06366674563857,0.14,0.307692307692308,C13,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.146253076480076,0.0,0.298076923076923,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.44847425920437,0.03,0.576923076923077,C2,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.09371314083822,0.02,0.298076923076923,C2,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,1
0.324204884021213,0.03,0.519230769230769,C13,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.06824060533739,0.08,0.375,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.21963336354337,0.14,0.423076923076923,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.175607033142029,0.12,0.605769230769231,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.022303880016571,0.15,0.538461538461538,C11,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.296234132684563,0.04,0.442307692307692,C8,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.04155267428081,0.0,0.480769230769231,C11,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.00576383054951,0.13,0.336538461538461,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.009001472278071,0.12,0.451923076923077,C1,C1,M2,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,Yes,Yes,1197,Electric,3995,1735,1515,1335,0
0.625288599910969,0.04,0.490384615384615,C2,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,1
0.24860049013851,0.08,0.625,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.756722051152723,0.02,0.365384615384615,C16,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.23382040011383,0.12,0.346153846153846,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.581834069467824,0.02,0.317307692307692,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.022463761271012,0.01,0.596153846153846,C14,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
0.616910613335577,0.13,0.480769230769231,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.406948096655202,0.09,0.567307692307692,C2,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.743785338760548,0.0,0.480769230769231,C14,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.17905891740446,0.15,0.384615384615385,C12,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.244028778128985,0.02,0.538461538461538,C5,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
1.04717927460564,0.15,0.298076923076923,C14,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.986905519355931,0.01,0.480769230769231,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.05562556540998,0.09,0.298076923076923,C14,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.959971047738904,0.03,0.346153846153846,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.301366158343875,0.1,0.413461538461538,C16,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.861118852255461,0.06,0.432692307692308,C1,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.2180728115642,0.05,0.490384615384615,C7,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.08912898443329,0.05,0.346153846153846,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.02672106563377,0.11,0.673076923076923,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.445436987010361,0.04,0.317307692307692,C8,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.950441191337095,0.01,0.298076923076923,C5,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.880352977840499,0.07,0.394230769230769,C15,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
1.10156147498779,0.01,0.730769230769231,C8,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.414868622210925,0.01,0.298076923076923,C11,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.1527311588627,0.02,0.634615384615385,C14,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
1.03562656479867,0.14,0.826923076923077,C11,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.50671043386795,0.09,0.471153846153846,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.14687879524014,0.08,0.509615384615385,C19,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.2340725230276,0.07,0.605769230769231,C8,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,1
0.081364383770852,0.1,0.557692307692308,C10,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,1
0.56303746769202,0.06,0.403846153846154,C5,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.06468605259278,0.06,0.653846153846154,C14,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.09293717343234,0.09,0.538461538461538,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,1
0.871237930955303,0.05,0.586538461538462,C3,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.010741505908793,0.09,0.423076923076923,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.18307988815905,0.08,0.432692307692308,C5,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.03660073802185,0.1,0.653846153846154,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.270909780565493,0.2,0.480769230769231,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,1
0.235921682777789,0.01,0.394230769230769,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.146009603104249,0.14,0.394230769230769,C3,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.20949381291484,0.15,0.769230769230769,C3,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.12032449909217,0.06,0.298076923076923,C3,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.796701872839197,0.0,0.682692307692308,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.116258441861647,0.0,0.567307692307692,C13,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,1
1.1701420032105,0.12,0.701923076923077,C14,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,0
1.14665784832741,0.05,0.692307692307692,C2,Utility,M10,CNG,85Nm@3000rpm,61.68bhp@6000rpm,1,No,No,1196,Manual,3675,1475,1825,1510,0
1.18378050711315,0.1,0.336538461538461,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.110126004639881,0.08,0.403846153846154,C14,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.528833442968914,0.07,0.423076923076923,C10,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.0635976892786,0.04,0.346153846153846,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.08770391511479,0.02,0.653846153846154,C10,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.388047493738267,0.18,0.509615384615385,C2,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.394234081366867,0.11,0.576923076923077,C10,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
1.01778184686336,0.08,0.682692307692308,C11,C1,M2,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,Yes,Yes,1197,Electric,3995,1735,1515,1335,1
0.39453552000649,0.01,0.394230769230769,C1,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.553757851486812,0.02,0.615384615384615,C10,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.056976953520498,0.02,0.432692307692308,C1,C1,M2,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,Yes,Yes,1197,Electric,3995,1735,1515,1335,0
1.06262100362854,0.09,0.480769230769231,C14,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.228044799910408,0.12,0.644230769230769,C9,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.023147189265947,0.0,0.509615384615385,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.304302032547477,0.2,0.519230769230769,C3,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.13829667003685,0.1,0.528846153846154,C12,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.12995772445196,0.11,0.673076923076923,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.094680208611565,0.04,0.557692307692308,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.633554984642451,0.01,0.317307692307692,C10,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.953090751817287,0.05,0.461538461538462,C7,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.500103522550368,0.02,0.423076923076923,C7,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.518500761151582,0.0,0.75,C8,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
0.065722407572681,0.0,0.769230769230769,C8,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.599855604900198,0.0,0.413461538461538,C13,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.098710660624589,0.09,0.375,C3,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.306294608228828,0.05,0.759615384615385,C19,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.19885680117698,0.04,0.490384615384615,C5,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
1.17686596082253,0.15,0.326923076923077,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.260396081697662,0.22,0.298076923076923,C10,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
0.094221771919097,0.03,0.442307692307692,C10,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
1.1024117679349,0.13,0.538461538461538,C5,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
0.087793851854875,0.01,0.365384615384615,C13,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.749514275737604,0.1,0.317307692307692,C9,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.072483873902283,0.07,0.461538461538462,C5,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
1.12296424554195,0.16,0.451923076923077,C10,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.246598582053709,0.03,0.528846153846154,C5,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.897455961754237,0.02,0.480769230769231,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.287601509335891,0.04,0.307692307692308,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.01946891752494,0.07,0.384615384615385,C14,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.508128773826461,0.01,0.288461538461538,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
0.096078669613128,0.07,0.375,C8,C1,M2,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,Yes,Yes,1197,Electric,3995,1735,1515,1335,0
0.842193006485795,0.1,0.576923076923077,C16,C1,M9,Diesel,200Nm@1750rpm,97.89bhp@3600rpm,2,No,Yes,1498,Electric,3995,1695,1501,1051,0
0.135774513215577,0.08,0.625,C14,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.00095025020018,0.11,0.576923076923077,C9,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.608882020827738,0.14,0.692307692307692,C8,B1,M8,CNG,82.1Nm@3400rpm,55.92bhp@5300rpm,2,No,No,998,Power,3655,1620,1675,1340,0
0.15404079755436,0.03,0.375,C13,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
0.60916175283204,0.06,0.663461538461538,C8,B2,M5,Diesel,200Nm@3000rpm,88.77bhp@4000rpm,2,No,Yes,1497,Electric,3990,1755,1523,1490,0
0.214987694743962,0.16,0.384615384615385,C10,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.785943680945475,0.13,0.355769230769231,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.0512534099703,0.07,0.298076923076923,C8,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.13724429014373,0.1,0.519230769230769,C5,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.01303250656948,0.07,0.432692307692308,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
1.10532639087656,0.12,0.538461538461538,C8,B2,M7,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,6,Yes,Yes,1197,Electric,3990,1745,1500,1410,0
0.051084349712886,0.02,0.403846153846154,C13,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,1
0.362131467432553,0.13,0.442307692307692,C3,A,M3,Petrol,91Nm@4250rpm,67.06bhp@5500rpm,2,No,No,999,Electric,3731,1579,1490,1155,0
0.633962664739792,0.15,0.471153846153846,C13,B2,M6,Petrol,113Nm@4400rpm,88.50bhp@6000rpm,2,No,Yes,1197,Electric,3845,1735,1530,1335,0
0.084896945744321,0.02,0.403846153846154,C10,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.432431100150439,0.0,0.394230769230769,C3,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
1.05774370545226,0.1,0.519230769230769,C3,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,1
0.403363010677385,0.17,0.326923076923077,C8,C2,M4,Diesel,250Nm@2750rpm,113.45bhp@4000rpm,6,Yes,Yes,1493,Power,4300,1790,1635,1720,0
0.178685190613143,0.01,0.375,C2,A,M1,CNG,60Nm@3500rpm,40.36bhp@6000rpm,2,No,No,796,Power,3445,1515,1475,1185,0
