Question;Charts_id
At least 75 of the variables present outliers.;['Wine_boxplots', 'Wine_histograms_numeric']
At least 60 of the variables present outliers.;['Wine_boxplots', 'Wine_histograms_numeric']
At least 50 of the variables present outliers.;['Wine_boxplots', 'Wine_histograms_numeric']
The histograms presented show a large number of outliers for most of the numeric variables.;['Wine_boxplots', 'Wine_histograms_numeric']
The boxplots presented show a large number of outliers for most of the numeric variables.;['Wine_boxplots', 'Wine_histograms_numeric']
The existence of outliers is one of the problems to tackle in this dataset.;['Wine_boxplots', 'Wine_histograms_numeric']
Variable OD280-OD315 of diluted wines is a false predictor.;['Wine_description']
Variable Hue is a false predictor.;['Wine_description']
Variable Color intensity is a false predictor.;['Wine_description']
Variable Proanthocyanins is a false predictor.;['Wine_description']
Variable Nonflavanoid phenols is a false predictor.;['Wine_description']
Variable Flavanoids is a false predictor.;['Wine_description']
Variable Total phenols is a false predictor.;['Wine_description']
Variable Alcalinity of ash is a false predictor.;['Wine_description']
Variable Ash is a false predictor.;['Wine_description']
Variable Malic acid is a false predictor.;['Wine_description']
Variable Alcohol is a false predictor.;['Wine_description']
Variable Class is a false predictor.;['Wine_description']
One of the variables Hue or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Color intensity or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Proanthocyanins or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Nonflavanoid phenols or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Flavanoids or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Total phenols or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcalinity of ash or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Ash or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Malic acid or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcohol or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Class or OD280-OD315 of diluted wines can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables OD280-OD315 of diluted wines or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Color intensity or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Proanthocyanins or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Nonflavanoid phenols or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Flavanoids or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Total phenols or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcalinity of ash or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Ash or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Malic acid or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcohol or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Class or Hue can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables OD280-OD315 of diluted wines or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Hue or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Proanthocyanins or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Nonflavanoid phenols or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Flavanoids or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Total phenols or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcalinity of ash or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Ash or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Malic acid or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcohol or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Class or Color intensity can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables OD280-OD315 of diluted wines or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Hue or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Color intensity or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Nonflavanoid phenols or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Flavanoids or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Total phenols or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcalinity of ash or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Ash or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Malic acid or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcohol or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Class or Proanthocyanins can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables OD280-OD315 of diluted wines or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Hue or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Color intensity or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Proanthocyanins or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Flavanoids or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Total phenols or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcalinity of ash or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Ash or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Malic acid or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcohol or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Class or Nonflavanoid phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables OD280-OD315 of diluted wines or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Hue or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Color intensity or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Proanthocyanins or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Nonflavanoid phenols or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Total phenols or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcalinity of ash or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Ash or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Malic acid or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcohol or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Class or Flavanoids can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables OD280-OD315 of diluted wines or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Hue or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Color intensity or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Proanthocyanins or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Nonflavanoid phenols or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Flavanoids or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcalinity of ash or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Ash or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Malic acid or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Alcohol or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Class or Total phenols can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables OD280-OD315 of diluted wines or Alcalinity of ash can be discarded without losing information.;['Wine_correlation_heatmap']
One of the variables Hue or Alcalinity of ash can be discarded without losing information.;['Wine_correlation_heatmap']
