Question;Charts_id
It is clear that variable MINORKURTOSIS shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORSKEWNESS shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORSKEWNESS shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORVARIANCE shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORVARIANCE shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable LENGTHRECTANGULAR shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXISRECTANGULAR shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable ELONGATEDNESS shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable SCATTER RATIO shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAX LENGTH ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXIS ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable RADIUS RATIO shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable DISTANCE CIRCULARITY shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable CIRCULARITY shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable COMPACTNESS shows some outliers, but we can’t be sure of the same for variable GYRATIONRADIUS.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable target shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable HOLLOWS RATIO shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORKURTOSIS shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORKURTOSIS shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORSKEWNESS shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORSKEWNESS shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable GYRATIONRADIUS shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORVARIANCE shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable LENGTHRECTANGULAR shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXISRECTANGULAR shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable ELONGATEDNESS shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable SCATTER RATIO shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAX LENGTH ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXIS ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable RADIUS RATIO shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable DISTANCE CIRCULARITY shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable CIRCULARITY shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable COMPACTNESS shows some outliers, but we can’t be sure of the same for variable MINORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable target shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable HOLLOWS RATIO shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORKURTOSIS shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORKURTOSIS shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORSKEWNESS shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORSKEWNESS shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable GYRATIONRADIUS shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORVARIANCE shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable LENGTHRECTANGULAR shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXISRECTANGULAR shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable ELONGATEDNESS shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable SCATTER RATIO shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAX LENGTH ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXIS ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable RADIUS RATIO shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable DISTANCE CIRCULARITY shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable CIRCULARITY shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable COMPACTNESS shows some outliers, but we can’t be sure of the same for variable MAJORVARIANCE.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable target shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable HOLLOWS RATIO shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORKURTOSIS shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORKURTOSIS shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORSKEWNESS shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORSKEWNESS shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable GYRATIONRADIUS shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORVARIANCE shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORVARIANCE shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXISRECTANGULAR shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable ELONGATEDNESS shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable SCATTER RATIO shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAX LENGTH ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable PR AXIS ASPECT RATIO shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable RADIUS RATIO shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable DISTANCE CIRCULARITY shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable CIRCULARITY shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable COMPACTNESS shows some outliers, but we can’t be sure of the same for variable LENGTHRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable target shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable HOLLOWS RATIO shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORKURTOSIS shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORKURTOSIS shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORSKEWNESS shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MAJORSKEWNESS shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable GYRATIONRADIUS shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
It is clear that variable MINORVARIANCE shows some outliers, but we can’t be sure of the same for variable PR AXISRECTANGULAR.;['vehicle_boxplots', 'vehicle_histograms_numeric']
