Area,Perimeter,MinorAxisLength,AspectRation,Eccentricity,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,Class
42049.0,770.185,185.0516851,1.568012759,0.7702435,231.3837713,0.756005034,0.989318401,0.890790186,0.006900602,DERMASON
50173.0,881.682,173.2948199,2.136810471,0.883735231,252.7493772,0.810287468,0.992640222,0.811065605,0.007380427,HOROZ
182178.0,1655.89,368.3386072,1.726453763,0.815169845,481.6183487,0.796302124,0.990210839,0.834916083,0.00349065,BOMBAY
45430.0,806.793,193.4209259,1.553445495,0.765252407,240.5062837,0.680986929,0.988382212,0.877058088,0.006613887,SIRA
31512.0,673.38,158.1404657,1.615053262,0.785253323,200.3055779,0.80217906,0.985458298,0.873303911,0.008105016,DERMASON
41564.0,761.144,191.3140557,1.449274724,0.723809078,230.0454921,0.820174833,0.988983273,0.901557735,0.006670836,DERMASON
25407.0,588.858,144.5076382,1.551067399,0.764421082,179.8588255,0.713359164,0.990526316,0.920750774,0.008822021,DERMASON
30839.0,651.896,167.5562216,1.405326262,0.702606569,198.1550764,0.792552235,0.988746393,0.911913234,0.007635499,DERMASON
34124.0,681.39,169.8436778,1.509007051,0.748896104,208.4419013,0.779229083,0.990479508,0.92358801,0.007510705,DERMASON
33725.0,676.717,170.9062633,1.472147207,0.733879298,207.219699,0.787452134,0.989844736,0.925438683,0.007460317,DERMASON
40462.0,751.445,185.0171588,1.507558864,0.748332313,226.9753697,0.785975136,0.989436103,0.900456654,0.006893487,SIRA
45414.0,802.968,198.7078705,1.468051279,0.732120524,240.463928,0.759139461,0.986874701,0.885122017,0.006423423,SIRA
46425.0,801.859,198.3687661,1.505880158,0.747676207,243.125782,0.780409494,0.989893175,0.907331023,0.006434455,SIRA
55474.0,927.591,186.0637386,2.04896185,0.872814534,265.7662328,0.720067497,0.98771455,0.810188909,0.006872364,HOROZ
35484.0,697.995,179.431737,1.404750174,0.702310902,212.5550094,0.781861449,0.989597568,0.915245941,0.007103392,DERMASON
72094.0,1020.532,233.3607701,1.707588334,0.810584827,302.9734836,0.776005339,0.983775228,0.869872762,0.005527286,CALI
33374.0,664.992,179.4741259,1.32134325,0.653640001,206.1385373,0.779038282,0.990208877,0.948386327,0.007105739,DERMASON
38348.0,739.888,174.7548996,1.609064204,0.783430631,220.9664908,0.814943897,0.989370485,0.880279555,0.007332634,SIRA
40154.0,762.716,180.8477246,1.574686419,0.77247344,226.1098421,0.718151414,0.985132483,0.867387112,0.007092157,SIRA
39081.0,732.027,187.6631411,1.41553049,0.707764021,223.0683183,0.740170455,0.988991801,0.916476498,0.006797239,DERMASON
35640.0,688.039,178.7279813,1.424047157,0.711956139,213.0217298,0.777894185,0.989450305,0.946066027,0.007141332,SIRA
54096.0,935.844,178.2750108,2.184623019,0.889083588,262.4445968,0.614141047,0.988072842,0.776190096,0.007199492,HOROZ
32026.0,654.237,176.9318083,1.305469433,0.642831065,201.9325869,0.779448988,0.990015147,0.940247873,0.007212236,SEKER
49713.0,834.515,199.8781784,1.588989057,0.777137407,251.588071,0.692497353,0.989096914,0.897039447,0.006388756,SIRA
43133.0,785.821,193.6679195,1.467505844,0.731884884,234.3472664,0.799469899,0.986867092,0.87775289,0.006589127,SIRA
26564.0,605.984,154.06486,1.430340608,0.714990494,183.908497,0.703533026,0.988464687,0.90903587,0.008295634,DERMASON
35835.0,687.914,192.1767591,1.236903883,0.588537037,213.6036963,0.790885014,0.99019066,0.951588044,0.006633296,SEKER
40126.0,721.437,204.3694336,1.224504011,0.577123072,226.0309934,0.760956553,0.992898325,0.96881066,0.006236634,SEKER
28278.0,612.547,163.2194988,1.355973214,0.67537149,189.7489601,0.79539829,0.990472855,0.947064853,0.007826624,DERMASON
55424.0,882.65,207.3245725,1.64727791,0.794654389,265.6464352,0.784686828,0.991591226,0.89398592,0.006161973,SIRA
218983.0,1845.855,394.0538164,1.81185222,0.833896143,528.032021,0.745626341,0.986027935,0.807653539,0.003260378,BOMBAY
35383.0,707.379,166.6109469,1.629703793,0.789610463,212.2522905,0.835628085,0.989900403,0.888587482,0.007673925,DERMASON
39122.0,711.642,206.4591779,1.170412985,0.519617058,223.1852985,0.791686903,0.991761097,0.970750828,0.00617664,SEKER
58386.0,953.693,186.4777129,2.145799426,0.884770614,272.6524602,0.704804442,0.9924697,0.806680199,0.00685342,HOROZ
76455.0,1065.907,263.9559258,1.404454594,0.702159011,312.0024509,0.765215738,0.988582586,0.845623664,0.004848788,BARBUNYA
29325.0,635.344,159.6691514,1.468673343,0.732388857,193.2297846,0.712809917,0.988572006,0.912914319,0.007996652,DERMASON
40064.0,721.433,211.386698,1.142516477,0.483651069,225.8563019,0.794463503,0.990457355,0.967324446,0.006028175,SEKER
36571.0,708.781,182.0573632,1.411357271,0.705672843,215.7861056,0.749989746,0.988913226,0.914792438,0.007026004,SIRA
40619.0,750.107,187.3624136,1.475522334,0.735314443,227.4152965,0.744756142,0.989693485,0.907178303,0.006806111,SIRA
24442.0,583.818,146.8278997,1.448432888,0.723426566,176.4100931,0.759445687,0.987116837,0.901138702,0.008701021,DERMASON
50122.0,891.902,171.1323381,2.194859595,0.890179487,252.6208868,0.824537738,0.991729323,0.791779003,0.007493944,HOROZ
43298.0,778.205,186.3900285,1.591805918,0.77803794,234.7950719,0.685713381,0.989985367,0.898441215,0.006852435,SIRA
51650.0,906.338,179.682191,2.050776628,0.873055893,256.44263,0.668046304,0.985875167,0.790132293,0.007134328,HOROZ
56305.0,928.99,197.9815949,1.857013128,0.84262605,267.7494212,0.731670868,0.98082082,0.819850656,0.006529694,HOROZ
34844.0,702.976,165.4185644,1.624804484,0.788169164,210.6294345,0.7227846,0.987781715,0.886047231,0.007713604,DERMASON
67848.0,1001.425,222.9781567,1.742488315,0.818931036,293.9162408,0.800566372,0.98870641,0.850178379,0.005726578,BARBUNYA
40795.0,757.35,193.3664192,1.390129362,0.694640028,227.9074532,0.740327381,0.988083416,0.893765408,0.006589149,SEKER
34589.0,685.425,174.6093576,1.448955745,0.723664243,209.8572911,0.784331066,0.989246389,0.925183735,0.0073145,DERMASON
76234.0,1073.963,232.1478445,1.812012949,0.833928543,311.5511891,0.801012903,0.987205719,0.830577062,0.005517943,CALI
24114.0,636.257,158.2061055,1.232366445,0.584426076,175.2224255,0.720143348,0.972652469,0.748538209,0.008085257,DERMASON
49518.0,864.968,182.3424281,1.903635239,0.850910481,251.0941572,0.807020975,0.987732631,0.831711828,0.007009844,HOROZ
37533.0,703.354,201.4126248,1.17861602,0.529271137,218.6058092,0.774067811,0.989846511,0.953400158,0.006324785,SEKER
47029.0,799.758,206.0037694,1.415230516,0.707614528,244.7022324,0.771599672,0.989147124,0.923971174,0.006199214,SIRA
62493.0,994.395,201.8084816,1.976516899,0.862568365,282.078994,0.758124977,0.979299213,0.794188097,0.006382761,CALI
62987.0,1008.734,218.0330556,1.691441067,0.806516305,283.1917005,0.740413777,0.980815646,0.777870801,0.005855019,BARBUNYA
43014.0,781.284,187.3975895,1.563964379,0.768873643,234.0237718,0.726894804,0.987873777,0.885527054,0.006813669,SIRA
73077.0,1014.236,237.5307691,1.653130611,0.79629166,305.0320085,0.697086767,0.992502954,0.892714381,0.005373365,CALI
40486.0,727.273,211.0640645,1.15859248,0.505005282,227.0426749,0.789616367,0.991356302,0.961877587,0.006040044,SEKER
37513.0,720.028,177.5109275,1.518721194,0.752625608,218.5475578,0.780545152,0.98767805,0.909270059,0.007186565,DERMASON
44660.0,808.103,190.9193504,1.573348863,0.772029296,238.4593845,0.715418502,0.984654731,0.859399595,0.006725991,SIRA
58490.0,945.13,195.2039971,1.963208808,0.860547519,272.8951831,0.795619942,0.989360442,0.822826724,0.006551995,HOROZ
68226.0,1011.284,227.5336849,1.695906448,0.807655115,294.733848,0.788922294,0.978753927,0.838327093,0.005655847,CALI
39101.0,727.736,203.5388499,1.205026711,0.557975945,223.1253895,0.753347591,0.987374056,0.927790689,0.006272723,SEKER
52546.0,907.578,187.8422717,1.904334207,0.851029482,258.6573895,0.701062013,0.987298486,0.80164411,0.006807644,HOROZ
68513.0,1015.202,243.5444419,1.474393433,0.734835829,295.3531123,0.816710177,0.987133677,0.835368162,0.005241054,BARBUNYA
39688.0,750.145,177.0917122,1.625514976,0.788379151,224.7939747,0.666801075,0.985865812,0.886295696,0.007253206,DERMASON
73100.0,1079.089,245.4184045,1.549843075,0.763991241,305.0800071,0.79466887,0.98494954,0.788883205,0.005203283,BARBUNYA
52150.0,912.208,175.5253317,2.158398702,0.886198144,257.6808923,0.609364228,0.988681821,0.787546895,0.007264691,HOROZ
62280.0,946.201,216.2749754,1.70137405,0.809035175,281.5978673,0.728915522,0.99124622,0.874161474,0.005908231,CALI
26228.0,596.962,154.2756388,1.406355228,0.703133457,182.7416941,0.705053763,0.986682718,0.924872072,0.008272318,DERMASON
40741.0,754.687,183.2881508,1.552644182,0.764972815,227.7565637,0.785081127,0.987301587,0.898892611,0.006985132,SIRA
33912.0,693.109,161.5147148,1.657252097,0.797432244,207.7934057,0.752529735,0.990189208,0.887074696,0.007893094,DERMASON
30901.0,679.657,157.2434972,1.594741661,0.778970307,198.354166,0.787286624,0.98341926,0.840625983,0.008115037,DERMASON
62336.0,993.784,193.7600151,2.133871759,0.883393631,281.7244403,0.613187224,0.99052946,0.793167287,0.006632749,HOROZ
37596.0,717.714,177.8561492,1.515011355,0.751211953,218.7891997,0.724979752,0.989707005,0.917167526,0.007167095,DERMASON
33341.0,681.437,163.5800509,1.591231241,0.777854692,206.0365979,0.79900786,0.989787739,0.902271135,0.007807015,DERMASON
29715.0,638.811,156.8964354,1.541146069,0.760901195,194.5104446,0.699373941,0.98855584,0.915041575,0.008137315,DERMASON
35926.0,715.377,172.4696751,1.544626689,0.762145631,213.8747388,0.791182171,0.987412049,0.882162888,0.007415278,SIRA
29672.0,637.093,160.6960186,1.46486552,0.730739402,194.3696575,0.789484887,0.987946993,0.918651985,0.00793334,DERMASON
39543.0,749.657,181.2005717,1.541406829,0.760994788,224.3829568,0.787207358,0.98601137,0.884207669,0.007063293,SIRA
67450.0,1057.643,199.9376553,2.184667358,0.88908837,293.0529087,0.608008221,0.983709365,0.757728495,0.006475868,HOROZ
38814.0,755.282,179.8273925,1.530961538,0.757198986,222.305015,0.738765488,0.984801969,0.855027329,0.007093029,DERMASON
59179.0,952.913,199.5902141,1.914971849,0.85282251,274.4978015,0.624626621,0.988606939,0.818975637,0.006458535,HOROZ
204774.0,1739.277,398.65381,1.653699485,0.796449695,510.6137038,0.811526085,0.979667407,0.850642682,0.00321942,BOMBAY
57761.0,910.99,223.64553,1.476807237,0.735857484,271.1892132,0.791268254,0.987536331,0.874615859,0.005718068,BARBUNYA
81699.0,1087.782,247.8588311,1.707886927,0.810658787,322.525034,0.791082062,0.987907955,0.867646599,0.005181396,CALI
36069.0,700.611,178.148297,1.451674224,0.724894607,214.29997,0.712488148,0.989058901,0.923400409,0.00716996,DERMASON
60633.0,957.86,212.5224049,1.718514138,0.813261752,277.8494796,0.705773484,0.985005523,0.830452593,0.006023498,CALI
61025.0,973.886,208.2543717,1.805884462,0.832686113,278.7461986,0.721796419,0.983164169,0.808539807,0.006162775,CALI
59508.0,928.142,222.095662,1.547720091,0.763242897,275.2597661,0.783783784,0.988882796,0.868073237,0.005776398,BARBUNYA
56235.0,1023.117,223.7695959,1.437752224,0.718496924,267.5829326,0.746971468,0.973513373,0.675096664,0.005721085,BARBUNYA
95061.0,1209.008,261.7473162,1.803856037,0.832271686,347.9014578,0.708569682,0.973486943,0.817248051,0.004966858,CALI
35795.0,695.242,182.7040856,1.366888653,0.681746498,213.4844479,0.791907259,0.989112714,0.930593962,0.006976844,SEKER
61254.0,961.239,224.9855621,1.543875558,0.761877961,279.2687148,0.786709649,0.984126474,0.83307011,0.005670645,BARBUNYA
188888.0,1655.013,384.8905254,1.637346077,0.791827784,490.4076581,0.778823238,0.987623853,0.866585491,0.003336363,BOMBAY
42116.0,766.156,184.2718623,1.58178204,0.774806584,231.568039,0.800319246,0.990964706,0.901617987,0.006920836,SIRA
32221.0,667.427,166.2182438,1.495080453,0.743388097,202.5464178,0.827091408,0.988950615,0.908952808,0.007712661,DERMASON
35059.0,692.035,169.0031819,1.565751937,0.769480113,211.2782649,0.75454115,0.992385643,0.919926795,0.007547764,DERMASON
37534.0,715.824,185.2391386,1.399902967,0.699803678,218.6087214,0.784950959,0.988282998,0.920496631,0.006908851,SIRA
74232.0,1046.303,236.711872,1.724560244,0.814717581,307.4331112,0.775860447,0.971305201,0.852091209,0.005499298,CALI
72372.0,1056.51,225.8448645,1.8285227,0.83720475,303.557066,0.78874406,0.990800066,0.814766594,0.005706108,CALI
39788.0,764.43,174.5837852,1.696798805,0.807881424,225.0769979,0.772882673,0.980990656,0.855631034,0.007445299,HOROZ
34173.0,690.141,168.8288369,1.530345109,0.756971943,208.5915026,0.71749811,0.989260074,0.901607079,0.007560542,DERMASON
43994.0,802.382,177.2319779,1.787367247,0.828842426,236.6746723,0.734886829,0.987985358,0.858699005,0.007200496,SIRA
66234.0,1006.478,213.5124985,1.864456778,0.843996137,290.3992906,0.763821298,0.986447039,0.821641326,0.006010279,CALI
55248.0,929.855,184.313688,2.073684279,0.87604273,265.2243171,0.6213435,0.990515804,0.802963795,0.006918049,HOROZ
25521.0,600.093,142.4219021,1.607811959,0.783046409,180.2618829,0.732099828,0.988075419,0.890574857,0.008972518,DERMASON
40552.0,754.842,187.1582947,1.479548534,0.73700999,227.2276612,0.798613573,0.988759662,0.894355185,0.006828511,SIRA
71441.0,1051.138,270.0722711,1.256584908,0.605549367,301.5982532,0.749769111,0.984171373,0.812527214,0.004750336,BARBUNYA
33525.0,686.675,173.2994965,1.430182512,0.714914916,206.6043459,0.722365869,0.986116422,0.893462189,0.007392988,DERMASON
31834.0,649.59,172.7409358,1.361833801,0.678820774,201.326371,0.792245284,0.989709311,0.948030729,0.007389723,DERMASON
66310.0,1158.389,207.0402022,1.999491105,0.86595192,290.5658518,0.6030265,0.9707075,0.620983473,0.006243026,HOROZ
83127.0,1093.874,259.0515289,1.583158752,0.775254831,325.3314981,0.695140614,0.990078609,0.873006288,0.004933652,BARBUNYA
43796.0,766.59,202.0081256,1.367715645,0.682220886,236.1414811,0.76512928,0.99005335,0.93652206,0.00630856,SEKER
74709.0,1110.564,233.7182809,1.751174122,0.820918451,308.4192814,0.790270373,0.982353947,0.761194435,0.005478341,BARBUNYA
31658.0,655.92,166.204919,1.464166639,0.730434859,200.7690651,0.712680939,0.990457717,0.924680272,0.007686894,DERMASON
45601.0,786.993,204.1372873,1.398036778,0.698829008,240.9584953,0.7518466,0.990249729,0.92521463,0.006258447,SEKER
41528.0,732.598,207.8648703,1.225191282,0.577770766,229.9458454,0.801822675,0.992258434,0.972342844,0.006132591,SEKER
37867.0,719.536,179.066724,1.507372987,0.7482598,219.5763235,0.711197506,0.990168135,0.919106227,0.007128115,DERMASON
76574.0,1077.011,236.7029829,1.769104228,0.824914296,312.2451679,0.680162015,0.976161338,0.829565954,0.005468596,CALI
82219.0,1080.269,252.364847,1.653197426,0.796310231,323.549814,0.750365057,0.989303076,0.885356596,0.005074361,CALI
78863.0,1118.732,252.0228442,1.586332825,0.776282863,316.8777212,0.687247281,0.978789158,0.791828331,0.005069451,BARBUNYA
36253.0,698.598,200.5306111,1.149574601,0.49325106,214.8458825,0.788142963,0.987013341,0.933467365,0.006358781,SEKER
28375.0,622.447,157.2580063,1.463239333,0.730029908,190.0741226,0.776397516,0.989330916,0.920324488,0.008109466,DERMASON
42558.0,776.179,182.0755208,1.644001267,0.793728624,232.7800003,0.811927656,0.986760648,0.887702202,0.007033516,SIRA
31864.0,664.41,159.3110318,1.601719656,0.781161522,201.4212125,0.797118127,0.989964893,0.907063803,0.008008147,DERMASON
36109.0,690.918,194.403861,1.218691776,0.57157185,214.4187649,0.771559829,0.990345849,0.950544188,0.0065612,SEKER
27867.0,617.918,155.8782073,1.462092357,0.729527648,188.3649819,0.733110597,0.985709738,0.917145815,0.008178431,DERMASON
37789.0,766.378,154.3409867,2.031657789,0.870477123,219.3500608,0.780587057,0.987921884,0.808517092,0.008297866,HOROZ
48538.0,828.59,227.8805758,1.19179493,0.544022656,248.5970656,0.74738236,0.986604874,0.888407807,0.005595346,SEKER
65088.0,1011.127,225.3597593,1.638789297,0.792242349,287.8760419,0.698069498,0.978134439,0.800017295,0.005674121,BARBUNYA
58063.0,941.882,202.7909699,1.808214259,0.833160141,271.8972374,0.735011899,0.985187322,0.822462945,0.006315373,SIRA
38811.0,726.395,184.9020916,1.450239624,0.72424644,222.2964237,0.791657318,0.989925011,0.92431288,0.006909184,DERMASON
40000.0,727.877,206.8884621,1.192425909,0.544706845,225.6758334,0.755857899,0.989486704,0.94875453,0.006167479,SEKER
36779.0,693.373,189.8961047,1.301033716,0.639706126,216.3988845,0.783065066,0.992631977,0.961337599,0.006717454,DERMASON
52701.0,883.087,194.3650849,1.7898617,0.829368221,259.0386018,0.651160205,0.985747152,0.849222979,0.006601139,SIRA
40798.0,756.529,188.5655247,1.465212166,0.730890247,227.915833,0.799615852,0.989066402,0.895772193,0.006772109,SIRA
40184.0,753.08,184.181518,1.512476624,0.750238546,226.1942923,0.795880372,0.987540242,0.890391082,0.006932367,SIRA
25677.0,586.209,151.9313763,1.418685049,0.709328475,180.8119791,0.743248328,0.991581386,0.938964518,0.008394391,DERMASON
47223.0,841.035,177.8068818,1.907056415,0.851491543,245.2064253,0.632236384,0.991371709,0.838948494,0.007180564,HOROZ
65781.0,1039.257,204.9928316,1.998674077,0.865833812,289.4045101,0.642549451,0.985306012,0.765357634,0.006228453,HOROZ
46513.0,800.438,202.2341515,1.451241221,0.724699235,243.356099,0.785878417,0.989596187,0.912281398,0.00630986,SIRA
39614.0,720.724,202.0126213,1.236911246,0.588543648,224.5843078,0.755415713,0.991043731,0.958342157,0.006307661,SEKER
38331.0,702.785,205.9284597,1.153791074,0.498815772,220.9175072,0.787974098,0.992028779,0.975247951,0.006198597,SEKER
50157.0,895.924,176.4633496,2.064952022,0.874917082,252.7090735,0.674570299,0.985828845,0.785233963,0.007264955,HOROZ
34513.0,690.576,170.6310975,1.511984609,0.750048885,209.6266119,0.788526126,0.990273155,0.909430706,0.0074752,DERMASON
24873.0,579.111,154.3199847,1.333027668,0.661242774,177.9586671,0.771686523,0.988789505,0.931996766,0.008270527,DERMASON
55720.0,922.19,194.0394481,1.920288303,0.853706089,266.3548525,0.722810295,0.978591124,0.823341781,0.006687216,HOROZ
59664.0,982.497,185.6243139,2.210297453,0.891801038,275.6203262,0.623898108,0.989009896,0.776711551,0.006876591,HOROZ
35725.0,684.673,193.9051263,1.212734286,0.565741088,213.2756028,0.765727146,0.990902283,0.957669592,0.006582376,SEKER
52319.0,892.41,184.5235704,1.964366455,0.860725131,258.0980816,0.757543728,0.988867468,0.825544412,0.006928112,HOROZ
46436.0,802.578,195.8905496,1.546440651,0.762790054,243.1545835,0.808876812,0.990338885,0.905920662,0.006523669,SIRA
38122.0,726.96,180.6384302,1.489728071,0.741218851,220.314407,0.714122473,0.98782131,0.906493117,0.007058972,DERMASON
33685.0,697.902,161.8765843,1.645957682,0.794282173,207.0967746,0.809735577,0.986672525,0.869075546,0.007909812,DERMASON
60523.0,1001.723,200.8487983,1.927574436,0.854903708,277.5973288,0.778981916,0.986005669,0.757940336,0.006396758,HOROZ
40000.0,742.236,181.5970177,1.54718287,0.763052924,225.6758334,0.71404345,0.991571641,0.912401154,0.007024095,DERMASON
70612.0,1016.702,228.0693472,1.746674389,0.819893162,299.843277,0.775887834,0.982455164,0.858422359,0.005641575,CALI
166458.0,1576.623,365.0398184,1.618443657,0.786274338,460.3704032,0.761183997,0.974955193,0.841509108,0.003549222,BOMBAY
33215.0,674.529,168.6538236,1.490429933,0.741505001,205.6469097,0.715640015,0.990191987,0.917366483,0.007567867,DERMASON
26637.0,596.017,154.0837863,1.429944426,0.714801035,184.1610213,0.777609108,0.990812379,0.942275459,0.008271624,DERMASON
