policy_tenure,age_of_car,age_of_policyholder,airbags,displacement,length,width,height,gross_weight,is_claim
0.294208677511844,0.04,0.442307692307692,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.11178866537405,0.06,0.634615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.268119294353105,0.03,0.586538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.721329278603668,0.0,0.326923076923077,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.1517500421067,0.16,0.346153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.20954244988766,0.1,0.365384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.412655174922339,0.01,0.423076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.11000445882692,0.08,0.5,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.109561826759418,0.01,0.375,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.367836202363569,0.1,0.548076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.0997597691431,0.03,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.829024277615936,0.01,0.403846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.084962693289901,0.02,0.336538461538461,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,1
0.1742985417738,0.01,0.317307692307692,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.09873401003333,0.0,0.461538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.974230100729573,0.01,0.413461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.314506464824284,0.12,0.548076923076923,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.42196832346288,0.03,0.615384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.00562678615001,0.18,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.988728966334407,0.13,0.403846153846154,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.125396045320444,0.02,0.740384615384615,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.07015800949439,0.08,0.548076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.593546031326036,0.05,0.625,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.105837615305954,0.13,0.423076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.405029463276017,0.14,0.355769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.453058360636641,0.04,0.413461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.097519126422531,0.01,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.03526894262965,0.07,0.403846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.20209984082929,0.16,0.682692307692308,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
1.11210358774016,0.12,0.336538461538461,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.597613262180774,0.03,0.509615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.796893707106213,0.04,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.138015217357214,0.05,0.682692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.114296581212716,0.12,0.548076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.12118783970391,0.02,0.480769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.11866201487314,0.08,0.615384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.594391029092751,0.05,0.644230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.11937897496595,0.06,0.538461538461538,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.01635161393635,0.04,0.528846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.07062699790424,0.03,0.298076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.951359766596624,0.01,0.509615384615385,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.035262432366135,0.0,0.307692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.99879222210661,0.0,0.509615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.12914553688723,0.07,0.413461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.153610119369548,0.05,0.288461538461538,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.182431713628393,0.07,0.298076923076923,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.020443958718959,0.03,0.461538461538462,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.60763697367607,0.06,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.02450066235709,0.01,0.451923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.044730290803148,0.06,0.480769230769231,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.070717823887605,0.01,0.471153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.09920572831809,0.16,0.615384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.085279526737847,0.15,0.432692307692308,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.63737097146566,0.02,0.461538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.12442892947809,0.02,0.442307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.03069157537234,0.08,0.528846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.00095025020018,0.11,0.576923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.982916151895777,0.01,0.432692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.24014149011763,0.03,0.644230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.0164112982947,0.16,0.5,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.239945599399367,0.05,0.490384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.092921269529305,0.14,0.865384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.584070608201969,0.12,0.346153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.349613552110038,0.05,0.778846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.17766143806614,0.04,0.461538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.094020069642155,0.01,0.480769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.094784761141085,0.1,0.326923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.214890912787914,0.03,0.346153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.24156525221415,0.03,0.298076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.23712353478687,0.13,0.326923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.551566525217878,0.01,0.480769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.06968710182395,0.13,0.576923076923077,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.09643932151307,0.02,0.5,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.199143541838442,0.1,0.298076923076923,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.05989014997128,0.17,0.586538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.13175019982499,0.16,0.75,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.089929538086477,0.01,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.079829466998948,0.08,0.336538461538461,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.316884648370687,0.02,0.730769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.496538725120007,0.01,0.442307692307692,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.18260796481809,0.05,0.365384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.415962990900727,0.07,0.375,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.098326983170969,0.0,0.423076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.18919736066499,0.01,0.394230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.293152015874299,0.12,0.471153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.432240247342948,0.04,0.682692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.070785059117723,0.1,0.307692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.843658665136331,0.01,0.701923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.550797618823029,0.12,0.509615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.04493952015415,0.22,0.711538461538462,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.143675575788656,0.02,0.365384615384615,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.01660737957562,0.03,0.682692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.216821447593,0.12,0.451923076923077,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.094009334887955,0.08,0.557692307692308,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.311501546486442,0.12,0.451923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.14580963185399,0.12,0.548076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.692305328655537,0.06,0.403846153846154,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.74242786655454,0.02,0.625,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.086284001107603,0.08,0.394230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.490687799844061,0.05,0.423076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.062743265806789,0.0,0.317307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.030686005227427,0.13,0.480769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.21796397836188,0.05,0.413461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.79362211380625,0.1,0.538461538461538,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.579204371998014,0.02,0.317307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.594085020365409,0.17,0.461538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.168160348278671,0.03,0.730769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.18829760964276,0.04,0.326923076923077,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.598086201076949,0.03,0.442307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.010363073793874,0.1,0.346153846153846,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.604702184974126,0.02,0.586538461538462,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.704931787601429,0.07,0.451923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.530648477482245,0.05,0.298076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.299860998042629,0.03,0.596153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.278043172050448,0.13,0.538461538461538,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
1.14424466370273,0.08,0.644230769230769,2.0,1199.0,3993.0,1811.0,1606.0,1660.0,0
0.734214206852143,0.06,0.519230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.1781493013292,0.15,0.538461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.09013394056778,0.03,0.5,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.00370383107083,0.05,0.634615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.03032751648394,0.08,0.5,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.112859486887857,0.01,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.036679213598876,0.02,0.596153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.799595274148864,0.06,0.605769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.01639042889688,0.09,0.375,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.946875121384572,0.03,0.557692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.22422452330892,0.11,0.423076923076923,1.0,1196.0,3675.0,1475.0,1825.0,1510.0,0
0.490328321188956,0.07,0.432692307692308,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.14990144232769,0.13,0.394230769230769,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.545227516428834,0.06,0.5,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.17819516403181,0.13,0.346153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.09116227899831,0.05,0.519230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.889918970800394,0.05,0.355769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.15044812117422,0.1,0.384615384615385,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.01443642046455,0.15,0.615384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.0928890508843,0.13,0.365384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.081351115207475,0.16,0.423076923076923,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.57045606427836,0.06,0.413461538461538,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
1.14208933662082,0.04,0.375,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.08193828347984,0.01,0.307692307692308,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.07047801887022,0.16,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.0545721361799,0.18,0.634615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.094565874823637,0.15,0.586538461538462,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.069129535823435,0.12,0.509615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.239046593549416,0.03,0.403846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.21103392784291,0.19,0.346153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.634491238404766,0.02,0.413461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.00120780772521,0.02,0.423076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.503910313492769,0.04,0.480769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.939202542427854,0.02,0.307692307692308,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,1
0.003152437484395,0.01,0.288461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.620503266342055,0.13,0.836538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.10197487216604,0.09,0.759615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.16028251933843,0.09,0.538461538461538,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
0.709970664483201,0.01,0.548076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.910984395648056,0.05,0.528846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.19027854054747,0.15,0.432692307692308,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.034618553486,0.01,0.634615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.09991031444906,0.17,0.375,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.17034671291032,0.19,0.644230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.386356825004549,0.03,0.403846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.11459932328339,0.05,0.413461538461538,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.023257893626198,0.01,0.346153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.249997393002216,0.06,0.298076923076923,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.541400050496085,0.1,0.576923076923077,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.903006590909119,0.12,0.461538461538462,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.00650061289702,0.04,0.471153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.757953707693356,0.05,0.692307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.292799620072193,0.12,0.336538461538461,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.083431929921972,0.08,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.298292614736696,0.08,0.355769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.525050100138212,0.13,0.576923076923077,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
0.578847047159519,0.07,0.461538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.605309336307834,0.05,0.394230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.143280612994352,0.0,0.384615384615385,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
1.00109868115508,0.04,0.692307692307692,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
1.19224809142336,0.12,0.375,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,1
0.073722916755472,0.11,0.326923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.330498000004766,0.04,0.346153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.711373077760756,0.0,0.778846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
1.20651843824775,0.15,0.288461538461538,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.237284598411199,0.15,0.442307692307692,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.916683395880124,0.01,0.423076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.088883785252265,0.09,0.355769230769231,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.158700645243949,0.03,0.288461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.16141719336395,0.0,0.490384615384615,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.551230790068199,0.02,0.413461538461538,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.090880434254685,0.14,0.336538461538461,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.02681032639921,0.06,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.0173048364321,0.14,0.384615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.099402602281671,0.01,0.509615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.490417743560933,0.1,0.442307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.521102425863242,0.13,0.644230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.099966673487662,0.1,0.355769230769231,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.556307161299271,0.03,0.509615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.712514612426263,0.13,0.711538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.069580273984483,0.0,0.509615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.228677229511167,0.04,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.08671429344153,0.04,0.346153846153846,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,1
0.246457840409328,0.02,0.394230769230769,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
1.18024686119215,0.07,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.08410354104906,0.08,0.451923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.05436618208107,0.14,0.557692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.652431613930598,0.16,0.605769230769231,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.871237930955303,0.05,0.586538461538462,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.120232528220486,0.09,0.586538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,1
0.285398092379047,0.03,0.740384615384615,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.982457473122683,0.08,0.528846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.080244845439038,0.07,0.298076923076923,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.083310251290114,0.03,0.346153846153846,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.545889985619734,0.13,0.307692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.11896569913858,0.03,0.461538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.747722525630193,0.06,0.471153846153846,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.047134291633812,0.03,0.567307692307692,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.08912898443329,0.05,0.346153846153846,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.774933118965193,0.11,0.384615384615385,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.080183973590931,0.15,0.288461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.32527174384105,0.03,0.519230769230769,2.0,1498.0,3995.0,1695.0,1501.0,1051.0,0
0.096870247327993,0.03,0.509615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.525426153043186,0.05,0.346153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.17151850171605,0.06,0.586538461538462,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.267004269141552,0.09,0.394230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.471121348632763,0.09,0.480769230769231,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.552043269050911,0.03,0.769230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.154254140421559,0.06,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.11399067959026,0.09,0.528846153846154,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.6998994817838,0.02,0.375,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,0
0.020211827499297,0.11,0.509615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.581374979648592,0.07,0.384615384615385,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.542503712859377,0.04,0.423076923076923,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
0.006848464210453,0.1,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.396137896856392,0.04,0.528846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.500103522550368,0.02,0.423076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.09782821026578,0.14,0.576923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.17676172066565,0.04,0.769230769230769,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.573810936793219,0.04,0.384615384615385,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.11033686809971,0.13,0.634615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.12260163607991,0.06,0.538461538461538,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.07629412974583,0.02,0.403846153846154,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.05420196617981,0.04,0.471153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.608561263256085,0.01,0.355769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.780502214966058,0.01,0.432692307692308,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.23448737970463,0.07,0.5,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.15895340528053,0.08,0.375,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.18921482497095,0.17,0.365384615384615,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.856652484041682,0.14,0.413461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.21799644975623,0.14,0.653846153846154,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.575974150373979,0.03,0.307692307692308,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.0827907806809,0.05,0.288461538461538,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
1.15320734254888,0.04,0.480769230769231,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.272387854325214,0.0,0.336538461538461,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.301354408396007,0.0,0.471153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,1
0.840006298869522,0.11,0.336538461538461,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.631478412655476,0.01,0.769230769230769,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.05570281554622,0.03,0.644230769230769,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.024879348822833,0.03,0.567307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
1.09667167221791,0.12,0.701923076923077,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.241812240719965,0.0,0.423076923076923,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
1.11573253285223,0.09,0.451923076923077,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.065444834810101,0.03,0.375,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.21591878427569,0.03,0.442307692307692,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.137036615004867,0.02,0.673076923076923,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
1.11424255432587,0.15,0.317307692307692,6.0,1197.0,3990.0,1745.0,1500.0,1410.0,0
0.566992116973427,0.03,0.701923076923077,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.035156131941578,0.07,0.701923076923077,2.0,998.0,3655.0,1620.0,1675.0,1340.0,0
0.092376167621303,0.03,0.471153846153846,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.05030974802879,0.07,0.721153846153846,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.13347490939734,0.05,0.711538461538462,2.0,999.0,3731.0,1579.0,1490.0,1155.0,0
0.602325185223749,0.02,0.355769230769231,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
0.784725732068929,0.07,0.307692307692308,2.0,1497.0,3990.0,1755.0,1523.0,1490.0,1
1.03488907497981,0.07,0.288461538461538,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,1
1.03909592948738,0.15,0.375,2.0,1197.0,3995.0,1735.0,1515.0,1335.0,0
1.18355216117276,0.07,0.509615384615385,2.0,1197.0,3845.0,1735.0,1530.0,1335.0,0
0.083441497027945,0.0,0.528846153846154,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
1.11292621172233,0.07,0.490384615384615,6.0,1493.0,4300.0,1790.0,1635.0,1720.0,0
0.224136308517373,0.03,0.548076923076923,2.0,796.0,3445.0,1515.0,1475.0,1185.0,0
