ph,Hardness,Chloramines,Sulfate,Conductivity,Trihalomethanes,Turbidity,Potability
4.4770917139584885,236.2824895540228,4.842658321262629,207.890482274076,456.9797718349887,74.03569524445257,4.32768028988057,0
8.742229881827978,179.40980374490414,6.577127953867105,368.50432101032777,323.7440124682411,85.7793244470867,2.8423931855932016,0
5.803496975764156,193.20099135531484,4.146601117658612,255.9767455785945,365.4776179894939,8.577012932983806,2.1817141666785806,1
7.44518902590451,150.77572348289786,10.573402909396457,476.5397173325516,355.57848095397867,74.76097575082576,2.745803764968096,1
7.342231249416264,198.16880422609847,5.2688072037166975,300.4059237025969,448.1516693142082,62.74338338447184,4.261504364251519,1
6.86313624993993,194.5866593362585,8.193416004409773,346.7680518629708,439.2296156309026,89.02719616674977,4.319777194854658,0
6.559252620892982,164.63592081564917,8.852270123017838,272.52426280499856,533.5838575451302,83.66233134668659,4.216315016151919,1
6.9549072165208425,159.7663994260648,4.493900097817161,337.26717749262025,482.5982701668688,78.76359170252715,3.169714975942725,0
6.862995092159006,184.4806587170468,6.149493861922862,364.1102004831295,556.9562713683235,34.249780092905915,5.343285034332101,1
7.833980482334359,203.1694080740336,6.246502454638379,394.89080921262985,338.2311222952338,47.93163884172695,4.254477177044036,0
7.184973118804081,201.0792193782736,5.21668448428477,283.7446115636523,384.0115576156745,23.136611018123222,3.665410662111125,0
8.596767212344783,202.3431874909089,7.248624986357715,373.6533276680724,315.4790703994883,76.87966925788344,3.2386929330871066,1
5.872439859467661,185.4039760393176,9.690213096119871,333.56458741789834,409.1135117518084,64.18372511140791,3.741067232809489,0
8.142660400879283,220.6309721408676,7.446877056414904,354.8971312058425,366.80248357875263,53.71936605493054,4.617093489122915,1
9.49424264803844,274.82836925370225,5.265718338065395,364.682634348411,581.0781564148187,62.11964302909877,3.189025539707877,1
5.483974108801343,166.16183690283327,7.607610852809875,322.73309440942603,306.3559038940273,64.13652847683716,4.063613621049694,0
7.617033493510344,242.9894019480517,2.855789795310306,298.4132377405312,549.9873176434662,76.51317021394024,4.299543395683084,1
6.901710202557188,173.15391505725697,7.436807555796994,376.8117079769051,538.6207869603159,36.75189767253448,3.0356705967120168,0
7.420640789488351,212.735585316968,6.727918856969923,355.9714951598641,523.6027139514799,44.980101795335536,5.423767330031326,1
8.839583902216155,246.0664756445115,7.717662267670843,343.0473836611294,753.3426195583046,60.43603209332861,3.1180394543789456,0
5.941942536401314,249.1635668787835,6.390679360955504,335.796081535654,517.5468169196527,66.55141892497087,4.302179284726438,1
8.783596632026194,199.93027838230128,7.415405532414375,319.73700936485994,324.9370292078704,74.57058080357453,3.4708854235987814,1
4.58196872788087,186.0979152810744,6.3584022962415565,316.55279138947884,406.3823779740672,62.3233034807969,4.500207624732678,0
7.473235376592182,223.26493624122736,5.770106829394267,317.70885391272355,590.3251264863392,89.45357544954436,3.877714249855098,0
7.606066882417412,248.0414532652988,6.356555064233982,322.3565718913334,275.31714604250067,94.7752437833952,4.581477460023954,0
7.0861684008433095,189.1453776814234,3.615890517202109,259.37332176941635,400.9043496859455,63.90228825497096,3.4165397533412,0
6.854946858787279,149.85348697706843,5.734803644794412,375.7186596005965,350.3447083580777,75.49873682349283,4.938999307033027,0
5.94951876406115,160.44263125887431,6.045906439607806,367.3285416831002,451.0127884183372,62.36823391884996,4.072197621614668,0
7.83097634338162,190.79904405060972,4.8452054756401095,292.5158244968426,507.4454883280784,85.00950589690454,4.588784656948855,0
6.923636014423605,260.593154348188,5.50116404338138,332.23217745927707,607.7735672742027,51.53586708137299,4.0133388007039175,1
6.617862257193747,174.28056626124524,7.022187020358024,326.1684795063349,479.92053778243513,60.33979353464554,4.6013511981931385,1
7.54370046605691,161.6231416269478,8.493406748544633,289.9599528593499,440.2834455687122,80.24323688941075,3.630536578397464,1
10.200644508442188,182.08060130241984,5.567500642050892,337.78157990042223,291.6002827897236,50.567372131679306,5.174719758892985,0
6.98944217704844,197.68583849810216,7.984166087683024,341.10011521165643,303.59679864385123,70.85686555009329,3.8530475500412127,0
6.138785151951198,158.4221289921539,6.812142878738287,352.2299607158941,373.8436198842412,80.73109689533284,4.677289618268685,0
5.945988643250958,151.68579710944456,7.894120346705541,342.0291151694418,471.1221252068388,57.6830674988963,3.7933292763371305,1
6.919726155212071,194.8589998924054,6.371977545205873,299.78671080756504,394.82932593815946,69.85313473730642,4.120827880347175,1
5.651933841463073,139.0499167222506,7.857856269657002,390.5376556752136,418.5432377730668,66.0762228920849,3.8720271369929233,0
6.153495923977116,163.20554797657982,7.15380339665979,299.56675093202745,344.71697552529366,55.52894860117351,4.819970457896787,0
9.564853066461303,251.80666547361471,6.253179731903874,346.70520909422305,410.3224303156306,82.95587203610677,3.182805358542542,0
8.937802407855287,147.9168920753456,3.694274998949452,371.176313238755,480.3202176564735,61.15804740064221,2.831234425504209,0
5.877974040440475,141.61528668804954,5.701659125426225,279.7824004075164,538.4954044402176,67.90725800888524,4.0322595038243865,0
5.092757238606061,239.7409160952256,1.3908709048851806,258.4442941492116,452.30604162154367,71.51205256741277,4.636728696472332,1
5.386307352101625,212.5929905085604,8.124231912485545,318.7916672292244,355.5464203360061,64.21090504359704,3.6625634650940575,0
6.920342898512878,207.82136307848964,10.031146372241002,286.41386159175903,481.955877131042,78.29502213613884,3.2662134754089074,1
8.999498939207154,234.8354770083696,7.98045081211562,365.06096574459065,444.0770167050374,54.40470363997584,3.6950840554277695,0
6.369111631336883,235.34094272075205,9.170939959898565,295.3505243085844,357.4172847663841,59.280269238980864,2.275903461382081,0
6.006769481080511,226.87409855898463,8.16641628348054,225.5166278231677,275.9865952550496,52.64002547990045,4.034754809022699,0
5.928767339528974,192.04842038980323,8.986862677728771,400.16416090223504,459.2609613873423,52.157787167286365,3.592912289891955,1
5.628313271623295,192.3407436816268,7.764692573248689,343.0395092663153,439.0547586603561,50.22994366305907,4.061644660822068,1
5.3866379619568105,206.89680588125145,7.312751932833271,356.38427191664385,525.1234712711948,70.03311942680477,4.32090017506474,0
9.056244707341865,197.66630098297253,7.688917071627449,337.4601764979326,414.766630759681,63.69674586955932,3.319353736685142,0
8.051022203026939,171.7517540369102,6.392120730986492,319.00507105995393,496.906266181651,91.12321931749058,3.767443125675908,1
8.291299005968142,211.21703429690413,8.76787503481929,275.7673210671818,475.9091298984672,66.61298363412858,3.4247019206523897,1
6.657793590506106,205.5431757498284,6.7342280682127,363.3979300571846,555.8990376906735,66.93478170794145,3.868925701517684,0
2.538115773481364,100.80651972166484,5.01402281172122,417.9999999849433,420.8308663494658,85.94319230652454,2.8400972144695893,1
8.163074030614228,162.23184570645637,8.087495753688605,423.9520283347408,487.3183456742148,69.9767192461293,4.128193137247917,0
2.5581027992200664,147.49057498194207,9.14223366629411,312.0542386778868,406.37201894127423,83.2775832559074,2.81725811654666,0
6.6260121840753055,112.29948548284678,7.658746878098305,312.2470431487001,327.24807863386945,85.78510283830676,4.194313129305396,0
5.122648454950097,195.0188877884117,7.027441295267254,336.46604197360665,446.71221913474346,72.8375396737488,3.5045245337918667,0
8.88493450304863,145.27770635352996,8.2679741062816,341.47747360324416,286.8907767627858,42.28905418343346,4.714163452513722,0
7.703356821382107,211.34468669587807,9.24530582842397,347.6308335581716,598.6628773555655,91.11869818917016,4.7321253460612525,0
6.208015539719022,153.2211063194914,8.21493885317026,328.2820289976498,481.19567347842127,62.71819917163483,4.334615732320451,0
6.934503590060883,176.96943085029608,5.666870422440619,369.34180307751546,435.94838605718,104.74769954043892,3.875238036589964,0
7.4686170188765795,240.3453052406008,4.536412951344509,339.2213511911472,453.2113664209743,67.95249572667734,3.384178840922889,0
7.01683611325458,167.36218705179016,5.903058231468139,362.523415862375,471.4843945930624,45.002014419832086,4.101397991008648,0
7.362736501949787,185.692181022348,5.317019274608898,316.9186484987878,419.25844805495296,64.67891377195397,4.408513182397498,0
7.276863125209032,165.79795187186176,7.835638736326533,281.8968817500272,475.6460514984069,83.39988926222588,6.08377235388592,1
7.460727220198072,237.5796124964799,7.277442761541138,316.56233127238585,377.6822199588014,62.0441831810599,3.949014617743278,0
6.731278124219917,229.12888948253908,5.11930735918226,315.8800985244311,443.9584387558926,76.27383933850997,4.19048402938504,0
4.031610444420666,145.48323895278594,8.180813359555167,333.71086998434754,342.97901255999545,85.67905323715003,4.03793915512632,0
6.32125931522299,207.25770955362344,5.987876583564684,286.4892804214003,491.7653131949639,74.50280799509561,4.5014572038139855,0
5.0977862263181,182.81901536015133,9.128797716662024,326.33486294038033,445.5626437926245,68.60810286180543,4.829323363639572,0
3.94012545989782,163.17165313895137,4.138540036994002,371.96717975283417,487.9851851449728,63.61240285441542,3.4780048078684977,1
7.858662778844826,210.9547539715404,6.509065394637483,341.3418986714621,374.07284473023,72.79979790650012,3.42247052094365,0
8.2850715273713,151.57377799438208,9.050080219969011,303.08183839259914,322.5218153789792,114.03494570231868,4.2746613334345,1
6.953371603389549,203.1465467521772,5.495737654707861,304.2831932144039,551.1433371665813,55.95800559485764,3.651865808422898,0
6.280905112787962,178.70720011619738,7.866135208545801,370.326349763824,388.552620694231,74.60802345456277,3.0212889092957425,0
6.150034400886871,188.4130554475288,7.744713611140504,358.591737823466,449.35881226955786,52.95663178478766,3.4444424918515057,1
10.201425755101072,190.79907898724525,4.8998748098928,306.4953694983077,331.3789519350312,68.54744753582546,3.964449588219743,0
5.382489039471649,240.0182138905392,5.551990467549905,397.7000650145908,551.4762022342039,79.7799110766843,4.173330283253801,1
8.0401875566739,201.80921648090776,7.200309830200364,300.39843505614886,420.5492185259853,90.76177553387306,3.221138969011636,0
8.137767883092494,203.8618673386868,6.844017626422233,305.83257968719704,470.83626451802894,30.708421300394185,5.003825786209145,1
5.628406919430697,226.8300425846444,8.012496989065786,293.9242727590375,351.1612132424656,35.178662156733274,5.050683115260018,1
5.842359064086903,217.32479950557504,4.17910796288259,328.50392114461044,310.7711778686101,62.65495596161552,3.86529596711091,1
5.690387424364925,241.21572946275984,5.738962366634867,293.46516380301983,498.28297824317633,70.72890232098719,2.9886210311193224,0
4.981672050401603,220.95055836068377,7.985668403901338,232.54881350488503,373.6248781488509,45.95002984656023,4.475148490099612,0
4.921093903334441,162.3005936456737,6.406814395196608,357.8159294071112,337.77305146404314,65.70448052421028,3.285186850930748,1
6.460033522100627,215.440641301999,6.502544137326676,307.563454895814,365.09414345117847,77.55495328187686,3.535597778692289,1
7.399811393921775,229.7762645225177,8.711705729168445,302.31575926455537,437.3669087698364,78.57644087112864,3.803723817903262,0
6.0172609236891335,206.0143997782997,7.582123856166227,307.7044735832638,431.78198749065535,53.31997717469853,4.427712282297473,1
6.268953336634952,185.7066466104881,6.717666040541136,318.22794217017383,534.5408374618635,69.13921994306932,4.6744959728986775,0
5.953981878134785,186.45708374957468,8.439680712314411,347.71315716547457,416.0909978934503,68.90775427223289,4.071916487170485,0
6.975392341170819,205.94024616147485,5.927759233164443,304.0490741648768,441.76515788709474,77.97939997516389,4.931460167853588,0
8.951652135487269,205.8923464305016,3.016032602671193,283.86769497657235,406.3091866023873,65.6393280774268,1.8443716036962137,1
6.8663565150600006,185.631486884069,7.043424624083506,375.434032452048,462.53511465466266,74.55779006957154,4.346153563046948,1
10.43329098280438,117.79122955039698,8.161504810728331,307.70750861182404,412.9868337903324,65.73347838938281,5.057310516515726,0
7.296037733901175,235.7351929386128,5.196212760217538,377.190665708766,385.6143206903208,89.62355084319452,4.168526117629012,1
7.879543234364988,170.1909123391385,6.217222542133946,346.06367680623976,517.576761929397,68.91118478705576,4.066229363880946,0
5.4674012550751785,197.02892616332483,9.264883097334067,347.4212658560193,355.17571217513563,67.1595324059163,3.7178227183596775,0
8.164992426171885,278.3403577852462,7.992914378232637,334.5519655036585,384.783184974492,64.2107667997218,4.162495509766512,1
5.296578803810236,220.0808324081126,9.232766061940334,322.4335918072037,393.3886032687506,58.80146948488685,3.9184698008316814,0
6.906992171811655,216.7852908400248,7.302351651289456,340.10602778835107,356.4591368515823,61.12264362555359,2.124759352216301,0
8.468694414938106,151.95430074578832,11.930447965564245,390.8073612703429,374.99468956000806,70.2699593087864,4.375598892354405,1
7.226127199808895,213.3206159003956,6.1936239397781865,304.5627762748501,624.2299006465099,73.73359287959624,4.15355890079017,0
8.554096969890676,191.7084136291815,8.115355082281138,293.655798441055,518.9443622126387,58.06246254892554,3.563609859980968,0
5.921247069476017,200.94373043741763,6.756200028885186,279.20230710049407,380.4998179392721,31.96629680923208,3.7467755604654815,0
5.678220967059215,143.18650765307552,7.145335458433946,418.2472281011371,359.7747111404619,77.4476391684988,5.429781739947604,1
8.651023362891474,188.7116365205176,6.834673314493745,335.244783435716,399.6910675025163,43.95331343463439,3.644278971793858,1
8.189213850977879,156.32846478012033,12.24639409776954,370.121384654358,288.3514710571789,79.76584121349576,3.709508878038789,1
